filename, Bicycle, Bridge, Bus, Car, Chimney, Crosswalk, Hydrant, Motorcycle, Stair, Traffic-Light
Bus-693-_png.rf.2a45e6611ff0b3e716f2a58e04ef1ce5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-602-_png.rf.2a77d4b38825a6d9f6362da4c6761d5e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2857-_png.rf.2a80b31517de4409cbc12c4a8f4265fb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1245-_png.rf.2a6216c9c3d77f50a8b1ebea2ebe0915.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-1489-_png.rf.2a75ad58a2df001ed00c41daf040f271.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-3410-_png.rf.2a814441717af8dc2eb95583f567fc4e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-656-_png.rf.2a7c54e14b2cc94a9c7646fb8a3804ef.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-125-_png.rf.2a888b53a3d89556b722ac3b3ac8c77f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-3463-_png.rf.2a8cba3383b3ad09d55ea8a2a82d3140.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-1349-_png.rf.2a8bacdc10dc3d0bf565f9f90542da4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-424-_png.rf.2a99726e8e71392d6776f34eae4a6b58.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-230-_png.rf.2a9234c5200c2a01d028c82e5fb13900.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-598-_png.rf.2a9b125dd2b786cdade68b699d8f4883.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1072-_png.rf.2aa33b7967c04e758a3dde02912ba2ba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-113-_png.rf.2aa33cdcff6ee89695e76cba600f339e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-799-_png.rf.2ac59927cdeacce5e1ebd07be50d4c7a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-532-_png.rf.2a969b702f8e67b55ce24d54c54ccf53.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-281-_png.rf.2ad8f47cdfc7a7fa4ac7b6029c0aeddf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-254-_png.rf.2abdc79219d8c9b647bedc4d1219c73a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-137-_png.rf.2ad1ac921b7a189298484e10423893e0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-629-_png.rf.2aae2e48bf837df19badab9f973c15a3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1012-_png.rf.2abb705f5e8b38d18856f233db2ef942.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-23-_png.rf.2ab2e4bd1f7ff7694d9f7b7c0c8d6521.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tlight-250-_png.rf.2a9b08ea91c4fbc3430d8eb507fed520.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bridge-511-_png.rf.2ae2899a75983709689c748e6a8895f6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-376-_png.rf.2ad47195dc38f9a09b04619708c1f833.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-778-_png.rf.2ae7010732f0d8a4f6bdc9ebf02baa58.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-111-_png.rf.2aa45cd64b9fa0b6244a1f3913ac60be.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1543-_png.rf.2adb79ca589d6d1ef7fcbb874a12eb11.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-377-_png.rf.2ad1c3771ab1af6c924e305d5087ee61.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-250-_png.rf.2ad94a1c1cff48b9917ccfb4e7b71571.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Stair-717-_png.rf.2abc04547ff13c998ad7a7aac43ff790.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Cross-648-_png.rf.2adcebc33d88fad4f42522b0189f9c37.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-1053-_png.rf.2ae1c67055a76ba082032e105a58feba.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-1217-_png.rf.2a8dab2ae8d38037d8a84e16a995f9b0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1459-_png.rf.2aa7c8f50cc389e60b57d54358c55871.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-270-_png.rf.2aed4ef762a69cb9c455776598fbcac0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-2226-_png.rf.2af0ae6af5847a0aab8e9b3b56b0fa1b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1033-_png.rf.2afa891488d407b7ed881db0c82ec331.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-42-_png.rf.2ae95324991cba1f9f912bae05bb9c49.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-2097-_png.rf.2b0f96427ab628e9e4a181a591613072.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-273-_png.rf.2b0a7d67889e894c10bcf55aa79ae9fd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1981-_png.rf.2afc9115a1d08ca3d3d8969aa72fb7e5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1942-_png.rf.2afe9d88beef33dea3ec5fa31f7d159b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-1154-_png.rf.2b03a68d0a8509a7160ad726b1b22341.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-279-_png.rf.2b0c4e3d753267b2e26b0695af18a788.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-854-_png.rf.2afa15767602322c0f29711dcd85e101.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-945-_png.rf.2af8d407f78e486169c50de838df4739.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-640-_png.rf.2b14f02f8acea1c82bd0896a3d7e4bb1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1619-_png.rf.2b110b98779659909f876548d8179bed.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2934-_png.rf.2b1106954e8ed5bc1ab8b47e9b9ff865.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2527-_png.rf.2b1578915fa6c74e40e873fa83a8ed3c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-235-_png.rf.2b023aa294529e070f389065de76de0e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-776-_png.rf.2b3295e85f30fd7f95f582cd83ceec8a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-485-_png.rf.2b39809f8eafd49c6a9383f26c6cdf61.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2361-_png.rf.2b0ba86624343ce2d870797b0cf60a2f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2443-_png.rf.2b28bf588ccf32ff3584d50d35025607.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-907-_png.rf.2b174b9898fff4acaf9019a0cc705fec.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-565-_png.rf.2b16819a8ad96f8def99054d4b1cca21.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2017-_png.rf.2b1e50018f3e37f8554f8cb6e78ba965.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-63-_png.rf.2b3359302a6ff36543d307b655e7b9e5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1000-_png.rf.2b47610fd5cd56c6ea8b392e01e6cd8b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1548-_png.rf.2b583bdda6ace5f5554c6dbf44c1da96.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3419-_png.rf.2b53d223ed042d470ec94923210a9c44.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-32-_png.rf.2b5abb8e0499deee577ef193b23e6127.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1641-_png.rf.2b1784a5dd87745c1eff51aab67a11c6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-80-_png.rf.2b6094047ec93384f9159ab10b992700.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-719-_png.rf.2b65ba32d73fa908679a932f66805fc9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-483-_png.rf.2b0bd68a46b469441a0b5b71dda69bba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1767-_png.rf.2b49dd6fb7c42910bf4cba89b67220f6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-75-_png.rf.2b408afd572af4687e7655ac97d5b01c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-696-_png.rf.2b3f97754cb4fe3d2020939b2699d921.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2661-_png.rf.2b480f7f302330471aab45df34e1ff1a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-417-_png.rf.2b4da36223e95a363f3cfd926847fc84.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-154-_png.rf.2b637cee4e710c295f0ec01183eabb0e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1648-_png.rf.2b385c3d6edf96d22baa9dfd4b4a6fb3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-490-_png.rf.2b5f7aec53d2d2e53639822acbcc3646.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-322-_png.rf.2b4d8c4112baee2447010be3796a67ac.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-533-_png.rf.2b6fb6f695dcc7068dec46d71d76a6e3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-2416-_png.rf.2b77e739975e2650b76c6d736fa1dcf5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-304-_png.rf.2b62dc0c7343c149033e34a05df007d7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-977-_png.rf.2b884977287e6ebba7ebbfdd7e8f3cc3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-641-_png.rf.2b63d4ae4798267a9ac87c84cc3db6d8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-29-_png.rf.2b62db0b9e99293560536fc8b91decc5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1820-_png.rf.2b6d549194d314710f56cf14bc62bab8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-489-_png.rf.2b7b0babc8e08e9fe0890d8efc98cec0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1572-_png.rf.2b570ae10d0d50476fc294518073c2bf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-522-_png.rf.2b8668e2537c2fc717449c05d7626cd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bridge-274-_png.rf.2ba8eaa6058af0e9a47bc8ed65f8a496.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bicycle-636-_png.rf.2bcacd0590fb4db321fba7b46ea7a820.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1990-_png.rf.2b8404981673b0e1531b44eb1b0d3089.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-175-_png.rf.2b990a24d266b46391c5411a46a4ffaa.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1773-_png.rf.2baa7953a1a1d01a79c82dec0dab2a94.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-202-_png.rf.2b97212bc948a64da75484948fe471f9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-675-_png.rf.2ba61234e9a0c67fd726633a83fbd94f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-529-_png.rf.2bc84f5b337392a43ae9034baa393b93.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-867-_png.rf.2bc5494b03799f932de4befacdfceaf8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tlight-429-_png.rf.2b9394b860bd9ed04b824ab6b51a3c4d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-2807-_png.rf.2bd6dc7a66e0b3ef6d62a7196707958e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2473-_png.rf.2b7c2797d1521216ec72b0c674241fba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-171-_png.rf.2bbf8049e3c3a8de2774404544dda371.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-55-_png.rf.2bd7c8258344720c3f03131a5697e1c2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1117-_png.rf.2b9cb48254bb928b326186e7e0f45934.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-2467-_png.rf.2bdbe3172ac8f587195fe1bf4cd5add4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-241-_png.rf.2be268730cd6de7b75135126ab4c1fe7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-513-_png.rf.2bc88dfc5815b2401c335434dfbf4afe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1392-_png.rf.2bdae4a47575afda04b3ebd7c52f93b1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1100-_png.rf.2bdefce538bcab08ee298c93e8faa5f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-196-_png.rf.2bdf91180c3178cf81f331bb472df92d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-594-_png.rf.2c1cfa7498c363b0b31dc46f88020796.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-90-_png.rf.2c46904d921759e17ecd5687520ee65e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-138-_png.rf.2bf6b9371d966a16532c7e0350ef3acd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-3401-_png.rf.2be13e9f6eae01cf9eb42ae1f7104279.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-847-_png.rf.2c2c96ad2d1e93c6f48be9212da697df.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-206-_png.rf.2c286049b2c30622d3a6b138cca2a0f1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-257-_png.rf.2c0010802c40c2b77457fc76e33f53ca.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-404-_png.rf.2c025b0989904df5a6972b7576788839.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bridge-35-_png.rf.2bc5a55c1ef76222a8de9c59a007c1da.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-200-_png.rf.2c22ccecd24b7915ac352d3a3dfe732e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1553-_png.rf.2c39bc02408333ecd94acb490586b1e1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-565-_png.rf.2c4717ee7011ca8d9edf3f2558ca64f9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1541-_png.rf.2c435656dba9608cf0b4307a86488e02.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-276-_png.rf.2c11f7249e91b04bec3ce983ad973ed7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1647-_png.rf.2c07bb2dc59a60760afea304d1dcd970.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-279-_png.rf.2c5515a013c2972bb3e4cb5190bb38ab.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-912-_png.rf.2c2f399aac49f9f3e0f67d01e79f8488.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1138-_png.rf.2c1c5e1b8c8daa6c4463e023663560d4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-878-_png.rf.2c0bd0d6a8cc199aef1fd2e88db93678.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Stair-421-_png.rf.2c4913c572eaa2f4234dc7790c40be9c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-1691-_png.rf.2c58398a6093a5f6c3e1806983a9f86e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2713-_png.rf.2c5175d60aa03acea4c9bd0fcfe22080.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-791-_png.rf.2c65d3a82fbf93106a187dd60d46a1fb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-151-_png.rf.2c4db353f05aa2c680dc5cbbb32ecec0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-286-_png.rf.2c2f2c41aa40997fa4fa3934a183408d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3303-_png.rf.2c3cef272f0b88aa684b2cb77a598bc6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-289-_png.rf.2c29bb69d142cea52d1bcac02e341cd4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-443-_png.rf.2c8131dfa150a4072b2bffe4e723413d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bridge-546-_png.rf.2c5b4a30d81b79669a60e34deb4750f9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-314-_png.rf.2c47644cdfbd113b8332c19fb5578bd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-3463-_png.rf.2c822acaf28dc5cfda9fe71bde4cb119.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2313-_png.rf.2c89e6e5242da5bbfb43770866732585.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3311-_png.rf.2c8a4f06d73b64d822f299fa7fe54e62.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2751-_png.rf.2c5593c23ae37c99cb4c7f42d59515d5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-397-_png.rf.2c85c4a792dc7e0b08bc9fc661acda6a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-539-_png.rf.2c74891c4f25d5e0ca8965236e97827b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-237-_png.rf.2c89322a64744420713f0d025b2c8ab4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-967-_png.rf.2c7edc05f4034802b25c68d59ca33e44.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1485-_png.rf.2c8f9d9c21f4b46739f341f1cea6bffd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2576-_png.rf.2c915f059c2e0f1b420f310d7c5ea631.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-382-_png.rf.2c9153f39fc5ac6a1b7b8f87c0eaa322.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bicycle-222-_png.rf.2c9249217a0fe87c058f159eb715a6b7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-187-_png.rf.2c8da56baef7adfb1b8ffb5e36058149.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-142-_png.rf.2ca3359125eb662a79e3cb18ff65f918.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-1176-_png.rf.2c868f920fe4d67d1322eda75a4004b4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2296-_png.rf.2ca4c38a03d5a7310789507ac47c782c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1329-_png.rf.2c97a4a61e20d09cf8c93ef5c255e704.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1649-_png.rf.2c8c8885c0db0db6c83a95a9c65f2f5a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-911-_png.rf.2c9bc8d952ccd3653d84756d0f6a03a1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-388-_png.rf.2cd6f9d0a77131e0b3bb00854d5498b1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-616-_png.rf.2cb51353628ef7669fd2b2cdd62f9c2a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-358-_png.rf.2c99ed18f1347b3857e8aa331e06e093.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-22-_png.rf.2ca97a2dd917b7a99942a13b66e4a72c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-412-_png.rf.2cb5aae68a8b08693cf89af410a50402.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-28-_png.rf.2ca0555aa6af7d9794d4f81fb455931f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-825-_png.rf.2cc240f0f2598d7eeaaa2c6d3951a745.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-918-_png.rf.2cbd91e7b12d0c1f3493906cddf732f7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-451-_png.rf.2ce83ed67f329d3c12ba52a808014692.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-407-_png.rf.2ce271d8166dd982fb2d1ccd420e98cf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-195-_png.rf.2cccd23f39c6a10dfb15be186b03c542.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bicycle-717-_png.rf.2c941cf62d182cee9a89aa448c1ae5a3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-679-_png.rf.2d08ea8b035b02d688999933bd1e78c7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-1177-_png.rf.2cdb57a99d5c421c8672d6ea1fcc0fa8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-210-_png.rf.2ce8b84a4f1308324792029c29beb047.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-758-_png.rf.2cf78275435ffda4fc227e2fc7b62c2d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2259-_png.rf.2cf6ffb4944682e6144f949a0de10ba1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-54-_png.rf.2cf205b97ddea7f974d5d857f29add8a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-530-_png.rf.2d0aac40ac58cc67a028c8a91ed886ef.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2105-_png.rf.2d1ec9af9240b46367ca593039036761.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-29-_png.rf.2d098343dc3a6d5d623cb5c0d2c786eb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3335-_png.rf.2d013030db5346bb37eab7478cc55aeb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-798-_png.rf.2d185e4e87db56cf6964b08b65be3a7a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-121-_png.rf.2cf11ad87617156f31ebeb10312e6b3e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Stair-1388-_png.rf.2d19786366218a4afe1642521e567622.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bicycle-38-_png.rf.2d24da3dfeb5f49573a3631c5a51ef18.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-301-_png.rf.2d2634fbf75a7f879d5f3add27ec1c26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bus-1040-_png.rf.2d2229cc1405549313356937eaa875a9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-107-_png.rf.2d1b8eeb8fc22f978cca0db9a89c8d19.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1190-_png.rf.2d32c4e43fd79b8dd1e9d1abaf83a2a8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-467-_png.rf.2d21e452cd65877b7792ce54050b4719.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1422-_png.rf.2d1d1758c4c0e416671b2cfa70f98cd7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-60-_png.rf.2d3248a27d2ee7ed5d3af929fa18cd84.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-3215-_png.rf.2cb9aa0546e4a6040d89461acdd730cb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-692-_png.rf.2d1c9125c52b2820d0dd9af12526908c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-770-_png.rf.2d28dece867382ad877e7b48f4d40c4f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-64-_png.rf.2d25658709e56a0b59ad3355134b45c0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-699-_png.rf.2d24476abce2c8a78a80844d4fa4355f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-958-_png.rf.2d348307101c64a90ac732fecd0a3895.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-224-_png.rf.2d452098b701df33f849ea6b648e074b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-411-_png.rf.2d4fe78210c9c25b8d97b09677c63c40.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bus-208-_png.rf.2da4c38a703509e76086ddb5933eafd0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-1031-_png.rf.2d855c3e81e58239e1a0e870c418b96a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
